date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:14:46	708/708	---M-Z	200	added ('OK')	image/svg+xml	etag:%222c4-61b753a8-e016908cf11ab254;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/email-2.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/email-2.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:46	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/email-2.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/email-2.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:47	1455/1455	---M-Z	200	added ('OK')	image/svg+xml	etag:%225af-61b753a8-72301b4bf17dd408;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/email-3.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/email-3.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:47	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/email-3.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/email-3.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:47	3121/3121	---M-Z	200	added ('OK')	image/svg+xml	etag:%22c31-61b753a8-ecc832f6862ccf44;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/exchange.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/exchange.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:48	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/exchange.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/exchange.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:48	2204/2204	---M-Z	200	added ('OK')	image/svg+xml	etag:%2289c-61b753a8-e41d91d38deea936;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/expand.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/expand.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:48	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/expand.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/expand.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:49	1688/1688	---M-Z	200	added ('OK')	image/svg+xml	etag:%22698-61b753a8-48ec73bc943555f1;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/fax.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/fax.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:49	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/fax.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/fax.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:50	919/919	---M-Z	200	added ('OK')	image/svg+xml	etag:%22397-61b753a8-6c20c8032555bc27;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/files.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/files.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:50	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/files.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/files.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:50	1089/1089	---M-Z	200	added ('OK')	image/svg+xml	etag:%22441-61b753a8-563309d2513f663c;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/fullscreen.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/fullscreen.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:50	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/fullscreen.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/fullscreen.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:51	4942/4942	---M-Z	200	added ('OK')	image/svg+xml	etag:%22134e-61b753a8-3bb52643f024754e;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/geolocalization.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/geolocalization.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:51	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/geolocalization.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/geolocalization.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:51	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/gift.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/gift.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:52	3337/3337	---M-Z	200	added ('OK')	image/svg+xml	etag:%22d09-61b753a8-b3973ea1d3122fd6;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/group-2.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/group-2.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:52	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/group-2.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/group-2.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:52	999/999	---M-Z	200	added ('OK')	image/svg+xml	etag:%223e7-61b753a8-5c0d3913bea3a776;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/growth.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/growth.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:53	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/growth.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/growth.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:53	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/handshake.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/handshake.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:54	2512/2512	---M-Z	200	added ('OK')	image/svg+xml	etag:%229d0-61b753a8-fab6b6d30afa5f88;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/headphone.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/headphone.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:54	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/headphone.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/headphone.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:54	2285/2285	---M-Z	200	added ('OK')	image/svg+xml	etag:%228ed-61b753a8-e4f084f54a37d816;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/headphone-2.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/headphone-2.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:55	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/headphone-2.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/headphone-2.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:55	1545/1545	---M-Z	200	added ('OK')	image/svg+xml	etag:%22609-61b753a8-8504265d9997c5bf;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/heart.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/heart.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:55	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/heart.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/heart.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:56	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/home.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/home.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:56	1443/1443	---M-Z	200	added ('OK')	image/svg+xml	etag:%225a3-61b753a8-598b3d3a6a53720e;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/hourglass.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/hourglass.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:56	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/hourglass.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/hourglass.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:57	838/838	---M-Z	200	added ('OK')	image/svg+xml	etag:%22346-61b753a8-80c6176e6769bc1b;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/house.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/house.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:57	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/house.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/house.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:57	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/id-card.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/id-card.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:58	1806/1806	---M-Z	200	added ('OK')	image/svg+xml	etag:%2270e-61b753a8-3a15f3a3bd182895;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/insurance.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/insurance.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:58	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/insurance.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/insurance.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:58	1984/1984	---M-Z	200	added ('OK')	image/svg+xml	etag:%227c0-61b753a8-8717d39d8275c9;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/invoice.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/invoice.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:59	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/invoice.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/invoice.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:59	893/893	---M-Z	200	added ('OK')	image/svg+xml	etag:%2237d-61b753a8-b48e12532b8d0b34;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/laptop.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/laptop.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:59	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/laptop.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/laptop.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:14:59	1298/1298	---M-Z	200	added ('OK')	image/svg+xml	etag:%22512-61b753a8-e63ee832f1e31c91;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/levels.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/levels.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:15:00	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/levels.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/levels.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:15:00	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/light-bulb.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/light-bulb.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:15:00	2011/2011	---M-Z	200	added ('OK')	image/svg+xml	etag:%227db-61b753a8-4ea517f352e8fe18;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/link.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/link.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:15:00	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/link.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/link.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:15:01	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/list.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/list.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:15:01	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/loading.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/loading.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:15:02	1277/1277	---M-Z	200	added ('OK')	image/svg+xml	etag:%224fd-61b753a8-591506d097daa8d3;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/lock.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/lock.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:15:02	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/lock.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/lock.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:15:02	654/654	---M-Z	200	added ('OK')	image/svg+xml	etag:%2228e-61b753a8-d946a75980ba38b4;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/login.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/login.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:15:03	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/login.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/login.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:15:03	751/751	---M-Z	200	added ('OK')	image/svg+xml	etag:%222ef-61b753a8-e8ffc9f8e70c36e6;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/logout.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/logout.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:15:03	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/logout.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/logout.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:15:04	1092/1092	---M-Z	200	added ('OK')	image/svg+xml	etag:%22444-61b753a8-9e737389ee322c71;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/loss.svg	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/assets/img/icons/lineal/loss.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
11:15:04	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/loss.svg%22	A:/Website%20Templates/PinkSandbox/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/loss.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
